26.025641025641026,23.205128205128204,26.153846153846153,24.615384615384617
26.0,22.875,26.125,25.0
25.609756097560975,23.29268292682927,26.097560975609756,25.0
25.952380952380953,23.452380952380953,26.19047619047619,24.404761904761905
26.162790697674417,23.13953488372093,26.162790697674417,24.53488372093023
26.477272727272727,23.068181818181817,25.795454545454547,24.65909090909091
26.333333333333332,23.22222222222222,25.666666666666668,24.77777777777778
26.08695652173913,23.58695652173913,25.434782608695652,24.891304347826086
25.95744680851064,23.72340425531915,25.638297872340427,24.680851063829788
25.9375,23.958333333333332,25.416666666666668,24.6875
26.224489795918366,23.6734693877551,25.510204081632654,24.591836734693878
26.3,23.7,25.4,24.6
26.274509803921568,23.529411764705884,25.58823529411765,24.607843137254903
26.25,23.46153846153846,25.673076923076923,24.615384615384617
26.41509433962264,23.11320754716981,25.754716981132077,24.71698113207547
26.48148148148148,23.24074074074074,25.64814814814815,24.62962962962963
26.727272727272727,22.90909090909091,25.727272727272727,24.636363636363637
26.696428571428573,23.035714285714285,25.714285714285715,24.553571428571427
26.49122807017544,22.80701754385965,25.789473684210527,24.912280701754387
26.551724137931036,22.67241379310345,25.862068965517242,24.913793103448278
26.1864406779661,22.88135593220339,25.93220338983051,25.0
26.083333333333332,23.0,25.833333333333332,25.083333333333332
26.39344262295082,23.0327868852459,25.737704918032787,24.83606557377049
26.048387096774192,22.983870967741936,26.20967741935484,24.758064516129032
25.952380952380953,23.095238095238095,26.19047619047619,24.761904761904763
26.171875,23.28125,25.9375,24.609375
26.0,23.307692307692307,25.923076923076923,24.76923076923077
26.136363636363637,23.106060606060606,26.060606060606062,24.696969696969695
26.19402985074627,23.059701492537314,26.26865671641791,24.47761194029851
26.176470588235293,23.014705882352942,26.25,24.558823529411764
26.08695652173913,23.043478260869566,26.231884057971016,24.63768115942029
26.285714285714285,22.928571428571427,25.928571428571427,24.857142857142858
26.12676056338028,23.169014084507044,26.056338028169016,24.64788732394366
26.180555555555557,23.125,26.180555555555557,24.51388888888889
26.301369863013697,23.15068493150685,26.164383561643834,24.383561643835616
26.283783783783782,23.37837837837838,26.013513513513512,24.324324324324323
26.266666666666666,23.4,25.733333333333334,24.6
26.05263157894737,23.355263157894736,25.789473684210527,24.80263157894737
26.233766233766232,23.246753246753247,25.77922077922078,24.74025974025974
26.08974358974359,23.397435897435898,25.76923076923077,24.743589743589745
25.949367088607595,23.354430379746834,25.949367088607595,24.746835443037973
25.875,23.625,25.8125,24.6875
26.11111111111111,23.641975308641975,25.74074074074074,24.506172839506174
26.036585365853657,23.597560975609756,25.548780487804876,24.817073170731707
25.96385542168675,23.55421686746988,25.662650602409638,24.819277108433734
25.773809523809526,23.571428571428573,25.892857142857142,24.761904761904763
26.0,23.470588235294116,25.941176470588236,24.58823529411765
26.046511627906977,23.430232558139537,25.930232558139537,24.593023255813954
26.20689655172414,23.448275862068964,25.74712643678161,24.597701149425287
26.136363636363637,23.40909090909091,25.738636363636363,24.71590909090909
26.292134831460675,23.314606741573034,25.730337078651687,24.662921348314608
26.11111111111111,23.5,25.72222222222222,24.666666666666668
25.934065934065934,23.571428571428573,25.76923076923077,24.725274725274726
26.08695652173913,23.47826086956522,25.76086956521739,24.67391304347826
26.129032258064516,23.49462365591398,25.806451612903224,24.56989247311828
26.01063829787234,23.45744680851064,25.638297872340427,24.893617021276597
25.94736842105263,23.526315789473685,25.736842105263158,24.789473684210527
25.989583333333332,23.541666666666668,25.833333333333332,24.635416666666668
25.824742268041238,23.50515463917526,25.876288659793815,24.79381443298969
25.663265306122447,23.622448979591837,25.816326530612244,24.897959183673468
25.505050505050505,23.585858585858585,25.858585858585858,25.050505050505052
25.55,23.5,25.75,25.2
25.445544554455445,23.415841584158414,25.792079207920793,25.346534653465348
25.441176470588236,23.480392156862745,25.735294117647058,25.34313725490196
25.388349514563107,23.49514563106796,25.631067961165048,25.485436893203882
25.432692307692307,23.46153846153846,25.673076923076923,25.432692307692307
25.38095238095238,23.428571428571427,25.80952380952381,25.38095238095238
25.330188679245282,23.39622641509434,25.849056603773583,25.42452830188679
25.42056074766355,23.411214953271028,25.700934579439252,25.46728971962617
25.462962962962962,23.37962962962963,25.60185185185185,25.555555555555557
25.55045871559633,23.34862385321101,25.504587155963304,25.59633027522936
25.40909090909091,23.272727272727273,25.59090909090909,25.727272727272727
25.225225225225227,23.243243243243242,25.63063063063063,25.9009009009009
25.178571428571427,23.303571428571427,25.535714285714285,25.982142857142858
25.13274336283186,23.1858407079646,25.61946902654867,26.061946902654867
25.17543859649123,23.289473684210527,25.657894736842106,25.87719298245614
25.26086956521739,23.217391304347824,25.565217391304348,25.956521739130434
25.301724137931036,23.189655172413794,25.603448275862068,25.905172413793103
25.17094017094017,23.247863247863247,25.683760683760685,25.897435897435898
25.296610169491526,23.220338983050848,25.593220338983052,25.889830508474578
25.252100840336134,23.19327731092437,25.672268907563026,25.88235294117647
25.208333333333332,23.166666666666668,25.708333333333332,25.916666666666668
25.371900826446282,23.05785123966942,25.619834710743802,25.950413223140497
25.28688524590164,23.278688524590162,25.614754098360656,25.81967213114754
25.203252032520325,23.130081300813007,25.691056910569106,25.975609756097562
25.161290322580644,23.225806451612904,25.725806451612904,25.887096774193548
25.04,23.24,25.84,25.88
25.11904761904762,23.293650793650794,25.714285714285715,25.873015873015873
24.96062992125984,23.346456692913385,25.787401574803148,25.905511811023622
24.9609375,23.359375,25.703125,25.9765625
24.8062015503876,23.333333333333332,25.775193798449614,26.085271317829456
24.76923076923077,23.26923076923077,25.884615384615383,26.076923076923077
24.732824427480917,23.244274809160306,26.03053435114504,25.99236641221374
24.848484848484848,23.143939393939394,26.022727272727273,25.984848484848484
24.849624060150376,23.082706766917294,26.090225563909776,25.977443609022558
24.888059701492537,22.98507462686567,26.15671641791045,25.970149253731343
24.85185185185185,23.037037037037038,26.14814814814815,25.962962962962962
24.852941176470587,23.051470588235293,26.102941176470587,25.99264705882353
24.854014598540147,23.1021897810219,26.05839416058394,25.985401459854014
24.963768115942027,22.971014492753625,26.014492753623188,26.05072463768116
25.035971223021583,22.949640287769785,26.007194244604317,26.007194244604317
25.071428571428573,23.035714285714285,26.0,25.892857142857142
25.177304964539008,23.120567375886523,25.886524822695037,25.81560283687943
25.246478873239436,23.169014084507044,25.845070422535212,25.739436619718308
25.174825174825173,23.251748251748253,25.83916083916084,25.734265734265733
25.17361111111111,23.229166666666668,25.9375,25.65972222222222
25.24137931034483,23.20689655172414,25.862068965517242,25.689655172413794
25.273972602739725,23.253424657534246,25.82191780821918,25.65068493150685
25.272108843537413,23.231292517006803,25.8843537414966,25.612244897959183
25.236486486486488,23.20945945945946,26.013513513513512,25.54054054054054
25.268456375838927,23.322147651006713,25.906040268456376,25.503355704697988
25.2,23.333333333333332,26.0,25.466666666666665
25.132450331125828,23.278145695364238,26.225165562913908,25.364238410596027
25.13157894736842,23.25657894736842,26.217105263157894,25.394736842105264
25.130718954248366,23.202614379084967,26.30718954248366,25.359477124183005
25.032467532467532,23.27922077922078,26.266233766233768,25.42207792207792
25.032258064516128,23.193548387096776,26.225806451612904,25.548387096774192
25.16025641025641,23.108974358974358,26.185897435897434,25.544871794871796
25.222929936305732,23.089171974522294,26.11464968152866,25.573248407643312
25.126582278481013,23.29113924050633,26.075949367088608,25.50632911392405
25.12578616352201,23.30188679245283,26.069182389937108,25.50314465408805
25.1875,23.25,26.125,25.4375
25.279503105590063,23.26086956521739,26.149068322981368,25.31055900621118
25.21604938271605,23.209876543209877,26.17283950617284,25.401234567901234
25.153374233128833,23.25153374233129,26.257668711656443,25.337423312883434
25.213414634146343,23.26219512195122,26.1890243902439,25.335365853658537
25.181818181818183,23.272727272727273,26.272727272727273,25.272727272727273
25.120481927710845,23.253012048192772,26.35542168674699,25.271084337349397
25.119760479041915,23.293413173652695,26.347305389221557,25.239520958083833
25.267857142857142,23.273809523809526,26.30952380952381,25.148809523809526
25.29585798816568,23.284023668639055,26.331360946745562,25.088757396449704
25.294117647058822,23.205882352941178,26.323529411764707,25.176470588235293
25.380116959064328,23.18713450292398,26.34502923976608,25.087719298245613
25.406976744186046,23.16860465116279,26.36627906976744,25.058139534883722
25.31791907514451,23.294797687861273,26.30057803468208,25.08670520231214
25.373563218390803,23.333333333333332,26.264367816091955,25.028735632183906
25.4,23.37142857142857,26.285714285714285,24.942857142857143
25.454545454545453,23.380681818181817,26.25,24.914772727272727
25.508474576271187,23.418079096045197,26.271186440677965,24.80225988700565
25.56179775280899,23.45505617977528,26.151685393258425,24.831460674157302
25.58659217877095,23.463687150837988,26.1731843575419,24.776536312849164
25.583333333333332,23.5,26.13888888888889,24.77777777777778
25.552486187845304,23.480662983425415,26.2707182320442,24.696132596685082
25.439560439560438,23.46153846153846,26.346153846153847,24.752747252747252
25.327868852459016,23.55191256830601,26.366120218579233,24.75409836065574
25.32608695652174,23.559782608695652,26.38586956521739,24.72826086956522
25.37837837837838,23.54054054054054,26.37837837837838,24.7027027027027
25.322580645161292,23.5752688172043,26.4247311827957,24.677419354838708
25.240641711229948,23.609625668449198,26.524064171122994,24.62566844919786
25.319148936170212,23.56382978723404,26.48936170212766,24.627659574468087
25.264550264550266,23.544973544973544,26.56084656084656,24.62962962962963
25.210526315789473,23.57894736842105,26.605263157894736,24.605263157894736
25.157068062827225,23.638743455497384,26.544502617801047,24.659685863874344
25.130208333333332,23.697916666666668,26.536458333333332,24.635416666666668
25.129533678756477,23.730569948186528,26.528497409326423,24.61139896373057
25.077319587628867,23.762886597938145,26.54639175257732,24.61340206185567
25.128205128205128,23.794871794871796,26.46153846153846,24.615384615384617
25.127551020408163,23.801020408163264,26.479591836734695,24.591836734693878
25.126903553299492,23.730964467005077,26.573604060913706,24.568527918781726
25.050505050505052,23.71212121212121,26.54040404040404,24.696969696969695
25.07537688442211,23.64321608040201,26.633165829145728,24.64824120603015
25.0,23.775,26.575,24.65
25.0,23.80597014925373,26.54228855721393,24.65174129353234
24.95049504950495,23.96039603960396,26.485148514851485,24.603960396039604
24.950738916256157,23.91625615763547,26.502463054187192,24.63054187192118
24.95098039215686,23.970588235294116,26.495098039215687,24.583333333333332
24.926829268292682,24.048780487804876,26.4390243902439,24.585365853658537
24.92718446601942,24.02912621359223,26.45631067961165,24.5873786407767
24.92753623188406,24.057971014492754,26.44927536231884,24.565217391304348
24.927884615384617,24.08653846153846,26.370192307692307,24.615384615384617
24.952153110047846,24.09090909090909,26.38755980861244,24.56937799043062
25.0,24.071428571428573,26.428571428571427,24.5
24.95260663507109,24.170616113744074,26.398104265402843,24.47867298578199
24.952830188679247,24.19811320754717,26.391509433962263,24.45754716981132
25.0,24.295774647887324,26.314553990610328,24.389671361502348
24.929906542056074,24.299065420560748,26.33177570093458,24.439252336448597
24.86046511627907,24.302325581395348,26.348837209302324,24.488372093023255
24.90740740740741,24.421296296296298,26.25,24.421296296296298
24.81566820276498,24.42396313364055,26.40552995391705,24.35483870967742
24.793577981651374,24.44954128440367,26.3302752293578,24.426605504587155
24.771689497716896,24.429223744292237,26.39269406392694,24.40639269406393
24.75,24.477272727272727,26.386363636363637,24.386363636363637
24.84162895927602,24.502262443438916,26.312217194570135,24.34389140271493
24.7972972972973,24.527027027027028,26.23873873873874,24.436936936936938
24.77578475336323,24.506726457399104,26.255605381165918,24.46188340807175
24.776785714285715,24.553571428571427,26.183035714285715,24.486607142857142
24.822222222222223,24.511111111111113,26.244444444444444,24.42222222222222
24.778761061946902,24.535398230088497,26.305309734513273,24.38053097345133
24.889867841409693,24.493392070484582,26.277533039647576,24.33920704845815
24.86842105263158,24.49561403508772,26.25,24.385964912280702
24.847161572052403,24.519650655021834,26.179039301310045,24.45414847161572
24.869565217391305,24.565217391304348,26.152173913043477,24.41304347826087
24.826839826839826,24.567099567099568,26.16883116883117,24.437229437229437
24.849137931034484,24.482758620689655,26.163793103448278,24.504310344827587
24.871244635193133,24.48497854077253,26.158798283261802,24.48497854077253
24.786324786324787,24.487179487179485,26.23931623931624,24.487179487179485
24.78723404255319,24.53191489361702,26.23404255319149,24.4468085106383
24.74576271186441,24.597457627118644,26.1864406779661,24.470338983050848
24.72573839662447,24.620253164556964,26.18143459915612,24.47257383966245
24.705882352941178,24.6218487394958,26.19747899159664,24.474789915966387
24.686192468619247,24.644351464435147,26.171548117154813,24.497907949790793
24.75,24.604166666666668,26.145833333333332,24.5
24.730290456431536,24.66804979253112,26.141078838174273,24.46058091286307
24.6900826446281,24.731404958677686,26.09504132231405,24.483471074380166
24.62962962962963,24.814814814814813,26.090534979423868,24.46502057613169
24.56967213114754,24.83606557377049,26.045081967213115,24.549180327868854
24.612244897959183,24.79591836734694,26.0,24.591836734693878
24.634146341463413,24.776422764227643,25.975609756097562,24.61382113821138
24.635627530364374,24.777327935222672,25.97165991902834,24.615384615384617
24.556451612903224,24.798387096774192,25.947580645161292,24.697580645161292
24.57831325301205,24.779116465863453,25.96385542168675,24.67871485943775
24.54,24.8,26.0,24.66
24.54183266932271,24.760956175298805,26.03585657370518,24.661354581673308
24.523809523809526,24.761904761904763,25.99206349206349,24.72222222222222
24.50592885375494,24.74308300395257,25.988142292490117,24.76284584980237
24.606299212598426,24.763779527559056,25.944881889763778,24.68503937007874
24.568627450980394,24.745098039215687,25.941176470588236,24.745098039215687
24.55078125,24.78515625,25.95703125,24.70703125
24.53307392996109,24.766536964980546,25.93385214007782,24.766536964980546
24.515503875968992,24.786821705426355,25.968992248062015,24.728682170542637
24.498069498069498,24.74903474903475,26.023166023166024,24.72972972972973
24.48076923076923,24.71153846153846,26.0,24.807692307692307
24.50191570881226,24.71264367816092,26.015325670498083,24.770114942528735
24.522900763358777,24.713740458015266,25.99236641221374,24.770992366412212
24.562737642585553,24.657794676806084,25.931558935361217,24.84790874524715
24.62121212121212,24.62121212121212,25.928030303030305,24.829545454545453
24.566037735849058,24.566037735849058,26.0,24.867924528301888
24.56766917293233,24.56766917293233,26.033834586466167,24.830827067669173
24.55056179775281,24.55056179775281,26.029962546816478,24.868913857677903
24.55223880597015,24.57089552238806,26.044776119402986,24.832089552238806
24.5724907063197,24.609665427509295,26.022304832713754,24.79553903345725
24.59259259259259,24.537037037037038,26.037037037037038,24.833333333333332
24.59409594095941,24.52029520295203,26.03321033210332,24.85239852398524
24.6875,24.503676470588236,25.97426470588235,24.834558823529413
24.706959706959708,24.505494505494507,25.934065934065934,24.853479853479854
24.744525547445257,24.434306569343065,25.94890510948905,24.87226277372263
24.727272727272727,24.381818181818183,25.98181818181818,24.90909090909091
24.764492753623188,24.329710144927535,26.014492753623188,24.891304347826086
24.71119133574007,24.386281588447652,25.95667870036101,24.945848375451263
24.730215827338128,24.3705035971223,25.899280575539567,25.0
24.802867383512545,24.372759856630825,25.842293906810035,24.982078853046595
24.821428571428573,24.339285714285715,25.839285714285715,25.0
24.768683274021353,24.412811387900355,25.818505338078293,25.0
24.78723404255319,24.46808510638298,25.78014184397163,24.9645390070922
24.80565371024735,24.452296819787986,25.75971731448763,24.98233215547703
24.788732394366196,24.43661971830986,25.757042253521128,25.017605633802816
24.80701754385965,24.403508771929825,25.82456140350877,24.964912280701753
24.79020979020979,24.37062937062937,25.83916083916084,25.0
24.773519163763066,24.372822299651567,25.871080139372822,24.982578397212542
24.756944444444443,24.322916666666668,25.868055555555557,25.052083333333332
24.775086505190313,24.325259515570934,25.88235294117647,25.017301038062282
24.810344827586206,24.310344827586206,25.879310344827587,25.0
24.79381443298969,24.278350515463917,25.893470790378007,25.034364261168385
24.76027397260274,24.315068493150687,25.89041095890411,25.034246575342465
24.77815699658703,24.40273037542662,25.83617747440273,24.982935153583618
24.812925170068027,24.43877551020408,25.799319727891156,24.948979591836736
24.76271186440678,24.45762711864407,25.83050847457627,24.949152542372882
24.74662162162162,24.47635135135135,25.8277027027027,24.949324324324323
24.814814814814813,24.46127946127946,25.824915824915823,24.8989898989899
24.798657718120804,24.47986577181208,25.838926174496645,24.88255033557047
24.782608695652176,24.498327759197323,25.85284280936455,24.86622073578595
24.816666666666666,24.433333333333334,25.866666666666667,24.883333333333333
24.750830564784053,24.435215946843854,25.897009966777407,24.916943521594686
24.7682119205298,24.43708609271523,25.894039735099337,24.90066225165563
24.801980198019802,24.43894389438944,25.89108910891089,24.86798679867987
24.786184210526315,24.44078947368421,25.87171052631579,24.901315789473685
24.81967213114754,24.442622950819672,25.868852459016395,24.868852459016395
24.852941176470587,24.444444444444443,25.84967320261438,24.852941176470587
24.86970684039088,24.39739413680782,25.879478827361563,24.85342019543974
24.87012987012987,24.383116883116884,25.86038961038961,24.886363636363637
24.919093851132686,24.385113268608414,25.825242718446603,24.870550161812297
24.903225806451612,24.403225806451612,25.838709677419356,24.85483870967742
24.871382636655948,24.45337620578778,25.836012861736336,24.839228295819936
24.83974358974359,24.471153846153847,25.865384615384617,24.82371794871795
24.824281150159745,24.488817891373802,25.878594249201278,24.808306709265175
24.840764331210192,24.522292993630572,25.85987261146497,24.777070063694268
24.857142857142858,24.50793650793651,25.857142857142858,24.77777777777778
24.825949367088608,24.556962025316455,25.854430379746834,24.7626582278481
24.873817034700316,24.542586750788644,25.83596214511041,24.747634069400632
24.87421383647799,24.57547169811321,25.78616352201258,24.764150943396228
24.858934169278996,24.608150470219435,25.79937304075235,24.733542319749215
24.890625,24.609375,25.765625,24.734375
24.953271028037385,24.657320872274145,25.71651090342679,24.672897196261683
24.98447204968944,24.67391304347826,25.698757763975156,24.642857142857142
25.0,24.643962848297214,25.712074303405572,24.643962848297214
25.015432098765434,24.645061728395063,25.72530864197531,24.614197530864196
25.0,24.661538461538463,25.676923076923078,24.661538461538463
25.030674846625768,24.616564417177916,25.65950920245399,24.69325153374233
25.015290519877677,24.617737003058103,25.68807339449541,24.678899082568808
25.0,24.634146341463413,25.716463414634145,24.649390243902438
25.030395136778115,24.6048632218845,25.72948328267477,24.635258358662615
25.03030303030303,24.62121212121212,25.757575757575758,24.59090909090909
25.075528700906343,24.57703927492447,25.740181268882175,24.60725075528701
25.075301204819276,24.623493975903614,25.69277108433735,24.60843373493976
25.09009009009009,24.57957957957958,25.69069069069069,24.63963963963964
25.104790419161677,24.580838323353294,25.643712574850298,24.67065868263473
25.16417910447761,24.582089552238806,25.62686567164179,24.62686567164179
25.148809523809526,24.56845238095238,25.669642857142858,24.613095238095237
25.118694362017806,24.554896142433236,25.66765578635015,24.658753709198812
25.10355029585799,24.541420118343197,25.650887573964496,24.70414201183432
25.073746312684367,24.557522123893804,25.678466076696164,24.690265486725664
25.102941176470587,24.558823529411764,25.647058823529413,24.691176470588236
25.087976539589445,24.560117302052785,25.60117302052786,24.75073313782991
25.04385964912281,24.605263157894736,25.599415204678362,24.751461988304094
25.043731778425656,24.620991253644316,25.612244897959183,24.723032069970845
25.072674418604652,24.593023255813954,25.59593023255814,24.738372093023255
25.08695652173913,24.565217391304348,25.594202898550726,24.753623188405797
25.057803468208093,24.595375722543352,25.606936416184972,24.739884393063583
25.028818443804035,24.639769452449567,25.59077809798271,24.740634005763688
24.985632183908045,24.655172413793103,25.603448275862068,24.75574712643678
24.97134670487106,24.65616045845272,25.616045845272208,24.75644699140401
24.97142857142857,24.62857142857143,25.685714285714287,24.714285714285715
24.97150997150997,24.615384615384617,25.71225071225071,24.700854700854702
24.985795454545453,24.616477272727273,25.696022727272727,24.701704545454547
24.943342776203966,24.63172804532578,25.73654390934844,24.688385269121813
24.929378531073446,24.63276836158192,25.74858757062147,24.689265536723163
24.943661971830984,24.619718309859156,25.760563380281692,24.676056338028168
24.929775280898877,24.620786516853933,25.786516853932586,24.662921348314608
24.915966386554622,24.6218487394958,25.7703081232493,24.69187675070028
24.90223463687151,24.636871508379887,25.75418994413408,24.706703910614525
24.930362116991642,24.637883008356546,25.724233983286908,24.707520891364904
24.88888888888889,24.666666666666668,25.72222222222222,24.72222222222222
24.889196675900276,24.653739612188367,25.7202216066482,24.736842105263158
24.903314917127073,24.62707182320442,25.759668508287294,24.709944751381215
24.917355371900825,24.600550964187327,25.798898071625345,24.683195592286502
24.945054945054945,24.615384615384617,25.782967032967033,24.656593406593405
24.958904109589042,24.65753424657534,25.753424657534246,24.63013698630137
24.972677595628415,24.631147540983605,25.76502732240437,24.631147540983605
25.0,24.60490463215259,25.79019073569482,24.60490463215259
25.0,24.565217391304348,25.815217391304348,24.619565217391305
25.0,24.579945799457995,25.799457994579946,24.62059620596206
25.0,24.594594594594593,25.783783783783782,24.62162162162162
24.973045822102424,24.59568733153639,25.795148247978435,24.63611859838275
25.0,24.583333333333332,25.81989247311828,24.596774193548388
25.040214477211798,24.62466487935657,25.76407506702413,24.571045576407506
25.053475935828878,24.63903743315508,25.70855614973262,24.59893048128342
25.08,24.613333333333333,25.706666666666667,24.6
25.0531914893617,24.601063829787233,25.71808510638298,24.627659574468087
25.053050397877985,24.575596816976127,25.676392572944298,24.694960212201593
25.013227513227513,24.603174603174605,25.66137566137566,24.72222222222222
25.013192612137203,24.591029023746703,25.646437994722955,24.74934036939314
24.973684210526315,24.644736842105264,25.605263157894736,24.776315789473685
24.973753280839894,24.658792650918635,25.62992125984252,24.73753280839895
24.986910994764397,24.659685863874344,25.602094240837697,24.75130890052356
25.013054830287206,24.621409921671017,25.587467362924283,24.778067885117494
24.973958333333332,24.622395833333332,25.598958333333332,24.8046875
24.98701298701299,24.636363636363637,25.623376623376622,24.753246753246753
25.0,24.66321243523316,25.621761658031087,24.71502590673575
24.974160206718345,24.74160206718346,25.607235142118864,24.677002583979327
24.961340206185568,24.7680412371134,25.54123711340206,24.72938144329897
25.025706940874034,24.768637532133678,25.488431876606683,24.717223650385606
25.025641025641026,24.76923076923077,25.487179487179485,24.71794871794872
25.012787723785166,24.744245524296677,25.524296675191817,24.718670076726344
25.0,24.732142857142858,25.535714285714285,24.732142857142858
25.0,24.720101781170484,25.547073791348602,24.732824427480917
24.9746192893401,24.695431472081218,25.583756345177665,24.746192893401016
24.974683544303797,24.658227848101266,25.59493670886076,24.772151898734176
24.96212121212121,24.671717171717173,25.593434343434343,24.772727272727273
24.974811083123427,24.697732997481108,25.591939546599495,24.73551637279597
24.962311557788944,24.761306532663315,25.565326633165828,24.71105527638191
25.0,24.761904761904763,25.538847117794486,24.69924812030075
24.975,24.7375,25.55,24.7375
24.97506234413965,24.72568578553616,25.54862842892768,24.75062344139651
24.950248756218905,24.763681592039802,25.52238805970149,24.763681592039802
24.962779156327542,24.739454094292803,25.54590570719603,24.751861042183624
24.962871287128714,24.78960396039604,25.507425742574256,24.74009900990099
24.925925925925927,24.765432098765434,25.506172839506174,24.80246913580247
24.889162561576356,24.778325123152708,25.517241379310345,24.81527093596059
24.914004914004913,24.754299754299755,25.515970515970515,24.815724815724817
24.91421568627451,24.754901960784313,25.526960784313726,24.80392156862745
24.877750611246945,24.792176039119806,25.537897310513447,24.792176039119806
24.890243902439025,24.78048780487805,25.524390243902438,24.804878048780488
24.91484184914842,24.768856447688563,25.535279805352797,24.78102189781022
24.92718446601942,24.74514563106796,25.58252427184466,24.74514563106796
24.927360774818403,24.757869249394673,25.544794188861985,24.769975786924938
24.92753623188406,24.770531400966185,25.543478260869566,24.758454106280194
24.97590361445783,24.746987951807228,25.518072289156628,24.759036144578314
24.98798076923077,24.747596153846153,25.504807692307693,24.759615384615383
25.01199040767386,24.73621103117506,25.503597122302157,24.74820143884892
25.01196172248804,24.748803827751196,25.502392344497608,24.736842105263158
25.011933174224342,24.73747016706444,25.477326968973745,24.77326968973747
24.988095238095237,24.726190476190474,25.511904761904763,24.773809523809526
25.02375296912114,24.71496437054632,25.498812351543943,24.762470308788597
25.05924170616114,24.703791469194314,25.509478672985782,24.72748815165877
25.04728132387707,24.66903073286052,25.555555555555557,24.728132387706857
25.058962264150942,24.681603773584907,25.53066037735849,24.72877358490566
25.03529411764706,24.68235294117647,25.541176470588237,24.741176470588236
25.046948356807512,24.671361502347416,25.539906103286384,24.741784037558684
25.0,24.660421545667447,25.538641686182668,24.80093676814988
25.0,24.661214953271028,25.52570093457944,24.813084112149532
25.023310023310025,24.65034965034965,25.477855477855478,24.848484848484848
25.011627906976745,24.63953488372093,25.46511627906977,24.88372093023256
25.023201856148493,24.651972157772622,25.440835266821345,24.88399071925754
25.011574074074073,24.66435185185185,25.439814814814813,24.88425925925926
25.0,24.676674364896073,25.427251732101617,24.89607390300231
25.023041474654377,24.66589861751152,25.43778801843318,24.87327188940092
25.022988505747126,24.632183908045977,25.482758620689655,24.862068965517242
25.057339449541285,24.63302752293578,25.458715596330276,24.85091743119266
25.05720823798627,24.633867276887873,25.469107551487415,24.839816933638446
25.102739726027398,24.668949771689498,25.4337899543379,24.794520547945204
25.091116173120728,24.669703872437356,25.432801822323462,24.80637813211845
25.125,24.647727272727273,25.397727272727273,24.829545454545453
25.14739229024943,24.648526077097507,25.385487528344672,24.81859410430839
25.18099547511312,24.638009049773757,25.395927601809955,24.785067873303166
25.169300225733636,24.627539503386004,25.4176072234763,24.785553047404065
25.213963963963963,24.66216216216216,25.382882882882882,24.74099099099099
25.213483146067414,24.651685393258425,25.39325842696629,24.741573033707866
25.190582959641254,24.652466367713004,25.437219730941703,24.719730941704036
25.17897091722595,24.6420581655481,25.425055928411634,24.75391498881432
25.15625,24.631696428571427,25.435267857142858,24.776785714285715
25.14476614699332,24.610244988864142,25.467706013363028,24.77728285077951
25.133333333333333,24.622222222222224,25.455555555555556,24.788888888888888
25.177383592017737,24.623059866962308,25.443458980044348,24.75609756097561
25.16592920353982,24.601769911504423,25.442477876106196,24.789823008849556
25.165562913907284,24.58057395143488,25.496688741721854,24.757174392935983
25.154185022026432,24.60352422907489,25.462555066079297,24.779735682819382
25.13186813186813,24.593406593406595,25.494505494505493,24.78021978021978
25.12061403508772,24.583333333333332,25.49342105263158,24.80263157894737
25.12035010940919,24.595185995623634,25.49234135667396,24.792122538293217
